사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2023-09,1호선,0150,서울역,1302969,1278959,196432,187106
2023-09,1호선,0151,시청,627933,636796,98111,98402
2023-09,1호선,0152,종각,899554,882768,138210,127736
2023-09,1호선,0153,종로3가,467997,418953,285136,262510
2023-09,1호선,0154,종로5가,474020,472301,243837,235844
2023-09,1호선,0155,동대문,244748,240045,117292,116736
2023-09,1호선,0156,신설동,278667,266224,115977,112061
2023-09,1호선,0157,제기동,225337,213872,293172,317701
2023-09,1호선,0158,청량리(서울시립대입구),357847,348368,276674,280143
2023-09,1호선,0159,동묘앞,143466,149942,152241,153930
2023-09,2호선,0201,시청,627077,587581,58310,53764
2023-09,2호선,0202,을지로입구,1206816,1229355,98980,91150
2023-09,2호선,0203,을지로3가,588752,580810,70324,68301
2023-09,2호선,0204,을지로4가,308919,313793,78663,77614
2023-09,2호선,0205,동대문역사문화공원(DDP),378329,437379,54361,58523
2023-09,2호선,0206,신당,324661,344243,89679,91095
2023-09,2호선,0207,상왕십리,334914,320608,65125,65818
2023-09,2호선,0208,왕십리(성동구청),401128,348301,50126,44818
2023-09,2호선,0209,한양대,337372,372579,13273,14113
2023-09,2호선,0210,뚝섬,583249,618843,58641,58598
2023-09,2호선,0211,성수,959385,1077662,96442,97525
2023-09,2호선,0212,건대입구,959147,1012839,89641,92478
2023-09,2호선,0213,구의(광진구청),570344,548138,100980,101537
2023-09,2호선,0214,강변(동서울터미널),789388,770652,117178,114318
2023-09,2호선,0215,잠실나루,323128,311067,85598,85594
2023-09,2호선,0216,잠실(송파구청),1945617,1939759,202634,193835
2023-09,2호선,0217,잠실새내,542033,544402,108017,107155
2023-09,2호선,0218,종합운동장,362152,408972,49563,52059
2023-09,2호선,0219,삼성(무역센터),1340688,1358615,110501,102455
2023-09,2호선,0220,선릉,1239103,1087427,216048,190679
2023-09,2호선,0221,역삼,1139546,1287034,136328,137223
2023-09,2호선,0222,강남,1978673,1926696,151081,131502
2023-09,2호선,0223,교대(법원.검찰청),676986,813356,140930,167311
2023-09,2호선,0224,서초,520089,493846,86368,85675
2023-09,2호선,0225,방배,412882,428260,74708,74168
2023-09,2호선,0226,사당,923637,1036197,199070,191232
2023-09,2호선,0227,낙성대(강감찬),678293,644491,104858,105876
2023-09,2호선,0228,서울대입구(관악구청),1139284,1101785,172281,162854
2023-09,2호선,0229,봉천,520249,471358,143127,141251
2023-09,2호선,0230,신림,1331450,1249200,191110,188791
2023-09,2호선,0231,신대방,597712,568009,126817,127010
2023-09,2호선,0232,구로디지털단지,1368072,1344784,179092,179014
2023-09,2호선,0233,대림(구로구청),556413,570719,125012,129221
2023-09,2호선,0234,신도림,1182369,1177276,215161,202472
2023-09,2호선,0235,문래,507338,527394,83239,82708
2023-09,2호선,0236,영등포구청,476754,493981,96781,95747
2023-09,2호선,0237,당산,444749,517593,56622,62727
2023-09,2호선,0238,합정,851943,937048,68796,69314
2023-09,2호선,0239,홍대입구,1872300,2049358,95191,92374
2023-09,2호선,0240,신촌,1029811,1050677,117266,115373
2023-09,2호선,0241,이대,439728,477501,48195,50579
2023-09,2호선,0242,아현,249393,227953,63847,62145
2023-09,2호선,0243,충정로(경기대입구),227684,241924,47418,47617
2023-09,2호선,0244,용답,68990,68880,17517,17016
2023-09,2호선,0245,신답,35639,39485,9611,10199
2023-09,2호선,0246,신설동,75345,69860,30532,31938
2023-09,2호선,0247,도림천,25923,26421,8127,9100
2023-09,2호선,0248,양천구청,141794,150185,50146,51027
2023-09,2호선,0249,신정네거리,214505,219651,72909,74095
2023-09,2호선,0250,용두(동대문구청),46193,44407,25002,26150
2023-09,3호선,0309,지축,158962,156378,33439,31810
2023-09,3호선,0310,구파발,485114,475277,125303,120327
2023-09,3호선,0311,연신내,731334,687745,254685,246272
2023-09,3호선,0312,불광,332892,355116,138127,153287
2023-09,3호선,0313,녹번,362915,319285,77712,76406
2023-09,3호선,0314,홍제,380246,357148,140031,137606
2023-09,3호선,0315,무악재,91420,89476,31296,33648
2023-09,3호선,0316,독립문,148076,153488,68369,68554
2023-09,3호선,0317,경복궁(정부서울청사),675612,684435,95310,94636
2023-09,3호선,0318,안국,663707,682819,100305,102774
2023-09,3호선,0319,종로3가,229149,281168,62118,70283
2023-09,3호선,0320,을지로3가,266405,273391,46897,44688
2023-09,3호선,0321,충무로,46,0,2,0
2023-09,3호선,0322,동대입구,273529,307020,41779,44449
2023-09,3호선,0323,약수,284923,277461,82109,77274
2023-09,3호선,0324,금호,174380,157375,52981,52002
2023-09,3호선,0325,옥수,194642,198637,59860,59259
2023-09,3호선,0326,압구정,740443,809732,132679,133578
2023-09,3호선,0327,신사,703505,739895,65817,63679
2023-09,3호선,0328,잠원,113438,108259,30724,29139
2023-09,3호선,0329,고속터미널,1235929,1223057,201483,191244
2023-09,3호선,0330,교대(법원.검찰청),369737,218479,78878,44292
2023-09,3호선,0331,남부터미널(예술의전당),693060,708468,120537,122113
2023-09,3호선,0332,양재(서초구청),828809,918905,143894,145954
2023-09,3호선,0333,매봉,261597,254789,66920,62602
2023-09,3호선,0334,도곡,115076,117731,23181,23202
2023-09,3호선,0335,대치,291919,282337,70046,67150
2023-09,3호선,0336,학여울,57791,59684,15760,15472
2023-09,3호선,0337,대청,230113,211636,60157,58016
2023-09,3호선,0338,일원,229351,220087,68250,66995
2023-09,3호선,0339,수서,411564,424475,116518,114780
2023-09,3호선,0340,가락시장,173013,170018,82925,81575
2023-09,3호선,0341,경찰병원,156583,153769,42178,43345
2023-09,3호선,0342,오금,148104,131119,32443,30114
2023-09,4호선,0409,당고개,201052,168703,76945,76091
2023-09,4호선,0410,상계,429233,395327,124689,121621
2023-09,4호선,0411,노원,446760,527674,92710,99726
2023-09,4호선,0412,창동,516089,549444,212348,220612
2023-09,4호선,0413,쌍문,649311,587966,169549,166997
2023-09,4호선,0414,수유(강북구청),784977,777720,191543,191848
2023-09,4호선,0415,미아(서울사이버대학),328870,310872,114402,116225
2023-09,4호선,0416,미아사거리,578076,560333,181630,180593
2023-09,4호선,0417,길음,501735,496302,119155,118936
2023-09,4호선,0418,성신여대입구(돈암),544606,515061,86325,84133
2023-09,4호선,0419,한성대입구(삼선교),344974,331216,75024,72924
2023-09,4호선,0420,혜화,911556,926009,133151,130649
2023-09,4호선,0421,동대문,411884,425864,139217,135253
2023-09,4호선,0422,동대문역사문화공원(DDP),487282,423311,59883,53426
2023-09,4호선,0423,충무로,720685,743248,113875,116033
2023-09,4호선,0424,명동,893160,963450,72115,74734
2023-09,4호선,0425,회현(남대문시장),539069,561283,178431,178000
2023-09,4호선,0426,서울역,303374,554531,40220,51964
2023-09,4호선,0427,숙대입구(갈월),379119,362442,54557,50455
2023-09,4호선,0428,삼각지,148501,177113,23738,24411
2023-09,4호선,0429,신용산,472953,517053,54198,54396
2023-09,4호선,0430,이촌(국립중앙박물관),238737,261958,52851,55220
2023-09,4호선,0431,동작(현충원),30179,34050,14463,14741
2023-09,4호선,0432,총신대입구(이수),388200,425613,150689,157601
2023-09,4호선,0433,사당,657194,583543,99825,100510
2023-09,4호선,0434,남태령,31836,23266,8803,7973
2023-09,경부선,1001,서울역,249636,86554,14805,3374
2023-09,경부선,1002,남영,244681,256642,37755,38609
2023-09,경부선,1003,용산,1062449,1104824,129953,129158
2023-09,경부선,1004,노량진,212425,209689,51348,49738
2023-09,경부선,1005,대방,234111,263934,56628,58873
2023-09,경부선,1006,영등포,928270,963089,271046,272471
2023-09,경부선,1007,신도림,82515,85700,24639,29262
2023-09,경부선,1032,신길,200851,165527,45656,41919
2023-09,경부선,1701,구로,401249,417876,97417,93992
2023-09,경부선,1702,가산디지털단지,391393,452905,35651,38326
2023-09,경부선,1703,금천구청,236075,236014,77260,78216
2023-09,경부선,1704,석수,209365,187453,48159,45627
2023-09,경부선,1705,관악,161538,150514,54247,52236
2023-09,경부선,1706,안양,587742,582501,120765,124366
2023-09,경부선,1707,명학,208036,202928,40876,39933
2023-09,경부선,1708,금정,661600,668375,123234,124006
2023-09,경부선,1709,군포,157906,151301,38277,37418
2023-09,경부선,1710,의왕,200635,196578,41935,41613
2023-09,경부선,1711,성균관대,390071,381155,54261,54522
2023-09,경부선,1712,화서,194481,186118,44865,43612
2023-09,경부선,1713,수원,1020009,1091193,147371,150015
2023-09,경부선,1714,독산,402054,408652,67514,69434
2023-09,경부선,1715,세류,81762,74598,16353,15830
2023-09,경부선,1716,병점,398351,398461,69484,69650
2023-09,경부선,1717,세마,73184,68568,15697,14826
2023-09,경부선,1718,오산대,97857,88970,17520,16528
2023-09,경부선,1719,오산,270197,269501,48148,48826
2023-09,경부선,1720,진위,40981,35618,9492,9100
2023-09,경부선,1721,송탄,120149,116534,20880,20389
2023-09,경부선,1722,서정리,222425,203035,34783,33757
2023-09,경부선,1723,평택지제,118905,114497,13431,13222
2023-09,경부선,1724,평택,368419,370052,68171,67215
2023-09,경부선,1725,성환,155636,150142,20175,20041
2023-09,경부선,1726,직산,22422,22274,5039,4741
2023-09,경부선,1727,두정,215788,230103,25887,26505
2023-09,경부선,1728,천안,183201,171846,53650,53429
2023-09,경부선,1729,당정,146249,138684,30682,29045
2023-09,경부선,1749,서동탄,33817,30053,7138,7005
2023-09,경부선,1750,광명,100364,85265,10687,10400
2023-09,경인선,1801,개봉,459112,437984,158368,163688
2023-09,경인선,1802,오류동,239872,215526,88216,86007
2023-09,경인선,1803,역곡,627474,612416,149604,154467
2023-09,경인선,1804,부천,715893,711853,218160,221672
2023-09,경인선,1805,송내,617910,610470,125137,124073
2023-09,경인선,1806,부평,707277,765901,143014,146652
2023-09,경인선,1807,백운,151302,145295,60406,60059
2023-09,경인선,1808,동암,351690,350108,103264,104660
2023-09,경인선,1809,주안,469591,423419,90844,80884
2023-09,경인선,1810,제물포,240954,227023,63342,62574
2023-09,경인선,1811,동인천,298839,280726,119042,116326
2023-09,경인선,1812,인천,90528,68302,42215,38284
2023-09,경인선,1813,구일,192193,197644,46190,45027
2023-09,경인선,1814,소사,172594,165612,62889,61247
2023-09,경인선,1815,부개,184642,167911,68120,66372
2023-09,경인선,1816,간석,121743,114484,44689,42971
2023-09,경인선,1817,도원,70136,70552,29455,31197
2023-09,경인선,1821,온수(성공회대입구),136429,126235,50019,48689
2023-09,경인선,1822,중동,187552,171538,72895,71453
2023-09,경인선,1823,도화,79599,70253,38890,37673
2023-09,경원선,1008,이촌(국립중앙박물관),88794,64815,30209,25406
2023-09,경원선,1009,서빙고,49696,46495,18487,17996
2023-09,경원선,1010,한남,83616,80907,28651,26778
2023-09,경원선,1011,옥수,1699,1238,163,93
2023-09,경원선,1012,응봉,38103,31534,17351,15283
2023-09,경원선,1013,왕십리(성동구청),410555,416227,72342,75238
2023-09,경원선,1014,청량리(서울시립대입구),357938,377828,147530,156906
2023-09,경원선,1016,외대앞,249615,242126,46130,46371
2023-09,경원선,1017,신이문,170749,153187,67786,66144
2023-09,경원선,1018,석계,165095,183841,61625,65892
2023-09,경원선,1019,광운대,201665,193911,55252,54134
2023-09,경원선,1020,월계,148062,134446,63511,60760
2023-09,경원선,1021,녹천,89840,72583,37158,33962
2023-09,경원선,1022,창동,11,0,2,0
2023-09,경원선,1901,방학,173768,167905,106888,104172
2023-09,경원선,1902,도봉,97378,90897,69513,68602
2023-09,경원선,1903,도봉산,128451,70953,106375,83263
2023-09,경원선,1904,망월사,177127,177358,69455,71193
2023-09,경원선,1905,회룡,216993,214337,148961,147196
2023-09,경원선,1906,의정부,434405,451677,112675,114492
2023-09,경원선,1907,가능,131651,123912,56177,55805
2023-09,경원선,1908,녹양,90318,85696,38241,36322
2023-09,경원선,1909,양주,172129,163846,60804,59904
2023-09,경원선,1910,덕계,107717,93530,29166,27743
2023-09,경원선,1911,덕정,144663,134849,35365,35232
2023-09,경원선,1912,지행,150456,150655,45185,44944
2023-09,경원선,1913,동두천중앙,55676,53397,33984,34118
2023-09,경원선,1914,보산,37448,35172,13301,12496
2023-09,경원선,1915,동두천,47618,50313,23732,27990
2023-09,경원선,1916,소요산,31286,26186,52674,47827
2023-09,안산선,1751,산본,351302,380642,103979,105570
2023-09,안산선,1752,대야미,110798,97006,32404,30393
2023-09,안산선,1753,반월,91677,87998,31228,30815
2023-09,안산선,1754,상록수,381559,384166,71506,72747
2023-09,안산선,1755,한대앞,247047,247229,43487,45068
2023-09,안산선,1756,중앙,474406,503350,66111,64515
2023-09,안산선,1757,고잔,219265,209265,36406,35204
2023-09,안산선,1758,초지,132069,133251,19051,19193
2023-09,안산선,1759,안산,341990,324234,38334,36085
2023-09,안산선,1760,신길온천,47537,43446,10294,9994
2023-09,안산선,1761,정왕,272084,274700,28852,30139
2023-09,안산선,1762,오이도,212173,212399,36727,36644
2023-09,안산선,1763,수리산,85065,67213,32403,30832
2023-09,과천선,1450,선바위,190957,160908,36277,35088
2023-09,과천선,1451,경마공원,100628,103438,74996,75111
2023-09,과천선,1452,대공원,104822,109289,42063,43154
2023-09,과천선,1453,과천,138912,126800,45835,43659
2023-09,과천선,1454,정부과천청사,245511,256125,55104,54720
2023-09,과천선,1455,인덕원,562516,569699,116759,119215
2023-09,과천선,1456,평촌,406214,393194,66902,67088
2023-09,과천선,1457,범계,630248,635689,113577,112131
2023-09,분당선,1023,선릉,284986,449631,43987,58751
2023-09,분당선,1024,한티,385588,403670,69456,70492
2023-09,분당선,1025,도곡,156771,151258,54849,51187
2023-09,분당선,1026,구룡,59095,54673,17443,17038
2023-09,분당선,1027,개포동,101282,103302,35093,36079
2023-09,분당선,1028,대모산입구,127588,116721,37259,36887
2023-09,분당선,1030,수서,344855,357814,70865,72931
2023-09,분당선,1031,복정,31,0,1,0
2023-09,분당선,1846,수원,211824,187352,32585,30089
2023-09,분당선,1847,서울숲,313625,322238,31910,31212
2023-09,분당선,1848,압구정로데오,492951,563862,45793,44144
2023-09,분당선,1849,강남구청,213656,250384,38185,41330
2023-09,분당선,1850,선정릉,168818,179372,31505,31373
2023-09,분당선,1851,가천대,295380,306305,28365,29061
2023-09,분당선,1852,태평,287882,266807,90860,93173
2023-09,분당선,1853,모란,418090,413505,172602,188839
2023-09,분당선,1854,야탑,542947,580470,153038,154627
2023-09,분당선,1855,서현,527246,543635,120792,116958
2023-09,분당선,1856,수내,295595,297697,72244,71151
2023-09,분당선,1857,정자,413960,434955,67862,68143
2023-09,분당선,1858,미금,301982,320602,103067,109915
2023-09,분당선,1859,오리,238154,197266,71669,63762
2023-09,분당선,1860,이매,128190,120345,39430,39016
2023-09,분당선,1861,보정,52912,45822,20401,19339
2023-09,분당선,1862,죽전,326782,361306,70865,75389
2023-09,분당선,1863,구성,100552,105451,36114,35676
2023-09,분당선,1864,신갈,99051,96449,30694,30407
2023-09,분당선,1865,기흥,257148,238514,43813,42830
2023-09,분당선,1866,상갈,125171,119705,31797,30890
2023-09,분당선,1867,청명,104970,101464,20448,20718
2023-09,분당선,1868,영통,223792,223716,31492,31460
2023-09,분당선,1869,망포,376113,356136,40408,38617
2023-09,분당선,1870,매탄권선,128068,120972,22759,21892
2023-09,분당선,1871,수원시청,323310,359240,44706,46079
2023-09,분당선,1872,매교,114842,113284,23912,24216
2023-09,일산선,1948,원흥,260008,246182,64405,61739
2023-09,일산선,1949,지축,10,0,0,0
2023-09,일산선,1950,삼송,455955,432701,97757,99727
2023-09,일산선,1951,원당,237734,221643,80574,79566
2023-09,일산선,1952,화정,370868,380852,117727,120507
2023-09,일산선,1953,대곡,67759,51211,13898,12232
2023-09,일산선,1954,백석,211709,215211,74406,73709
2023-09,일산선,1955,마두,148737,151801,65656,67166
2023-09,일산선,1956,정발산,161611,171571,54742,52151
2023-09,일산선,1957,주엽,182899,181594,89348,92311
2023-09,일산선,1958,대화,321908,252138,81153,74375
2023-09,중앙선,1015,회기,690301,653403,123355,120427
2023-09,중앙선,1201,중랑,109483,102441,50181,49154
2023-09,중앙선,1202,상봉(시외버스터미널),129541,127879,42044,40943
2023-09,중앙선,1203,망우,151595,144546,73917,74738
2023-09,중앙선,1204,양원,65286,62134,21666,21421
2023-09,중앙선,1205,구리,288197,292980,80724,81185
2023-09,중앙선,1206,도농,249321,222986,66712,64187
2023-09,중앙선,1207,양정,11372,9145,7900,7040
2023-09,중앙선,1208,덕소,113628,111289,45947,45791
2023-09,중앙선,1209,도심,48897,36167,19130,17521
2023-09,중앙선,1210,팔당,19547,20641,9885,9853
2023-09,중앙선,1211,운길산,14522,13656,10762,11099
2023-09,중앙선,1212,양수,37175,36610,23276,23330
2023-09,중앙선,1213,신원,3316,2932,4438,3906
2023-09,중앙선,1214,국수,12608,12093,9367,9293
2023-09,중앙선,1215,아신,11771,11587,8065,7886
2023-09,중앙선,1216,오빈,4723,4839,4306,4328
2023-09,중앙선,1217,양평,61616,63595,33323,34209
2023-09,중앙선,1218,원덕,5568,5554,6400,6181
2023-09,중앙선,1219,용문,32263,33343,36497,36704
2023-09,중앙선,1220,지평,845,1096,1099,1109
2023-09,장항선,1401,봉명,26432,26415,10162,9824
2023-09,장항선,1402,쌍용(나사렛대),66276,62814,15135,14235
2023-09,장항선,1403,아산,119120,104670,13222,12513
2023-09,장항선,1404,탕정,37295,33529,5639,5232
2023-09,장항선,1405,배방,29547,28701,6931,6689
2023-09,장항선,1407,온양온천,89398,92261,51557,52455
2023-09,장항선,1408,신창(순천향대),70637,66170,7761,7237
2023-09,경의선,1252,신촌,22276,29019,3531,4386
2023-09,경의선,1261,효창공원앞,75632,82872,15300,17074
2023-09,경의선,1263,서강대,57300,58032,11179,10694
2023-09,경의선,1265,가좌,123871,115087,43391,42969
