사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2023-09,경의선,1267,수색,69104,71577,16541,16110
2023-09,경의선,1268,화전,75123,70284,9529,9233
2023-09,경의선,1269,강매,71625,60100,18194,17028
2023-09,경의선,1270,행신,198029,193614,35107,35405
2023-09,경의선,1271,능곡,106703,96937,35132,34443
2023-09,경의선,1272,곡산,12976,13327,5527,5646
2023-09,경의선,1273,백마,169064,159731,35242,34823
2023-09,경의선,1274,풍산,133727,124615,38409,37489
2023-09,경의선,1275,일산,236656,227249,68230,68904
2023-09,경의선,1276,탄현,182826,169901,40067,38856
2023-09,경의선,1277,야당,203266,206224,39515,38416
2023-09,경의선,1278,운정,169673,152426,40702,39242
2023-09,경의선,1279,금릉,123356,116665,28275,27700
2023-09,경의선,1280,금촌,150276,145633,45811,46572
2023-09,경의선,1282,월롱,57517,50282,8906,9282
2023-09,경의선,1283,파주,35564,27044,7808,6971
2023-09,경의선,1284,문산,118435,114565,44087,43995
2023-09,경의선,1285,임진강,687,721,675,676
2023-09,경의선,1286,운천,103,37,137,104
2023-09,경의선,1291,서울역,100000,124830,15702,18662
2023-09,경의선,1292,공덕,97649,78910,14771,14320
2023-09,경의선,1293,홍대입구,56208,70943,5501,6419
2023-09,경의선,1294,디지털미디어시티,68736,61477,12701,13265
2023-09,경의선,1296,계양,1,0,0,0
2023-09,경의선,1297,검암,1,0,0,0
2023-09,경춘선,1311,신내,44897,42064,18849,18187
2023-09,경춘선,1312,갈매,66323,55343,21127,19654
2023-09,경춘선,1313,별내,68740,64838,21399,19975
2023-09,경춘선,1314,퇴계원,75081,67331,27923,26374
2023-09,경춘선,1315,사릉,50020,48107,16389,16342
2023-09,경춘선,1316,금곡,27754,26526,16531,16004
2023-09,경춘선,1317,평내호평,134156,131180,45069,43434
2023-09,경춘선,1318,천마산,28563,25565,17950,18020
2023-09,경춘선,1319,마석,83699,80207,34487,34064
2023-09,경춘선,1320,대성리,19688,20316,6772,6307
2023-09,경춘선,1321,청평,37809,37291,20024,19911
2023-09,경춘선,1322,상천,4939,4506,5941,5840
2023-09,경춘선,1323,가평,49142,50829,17653,17472
2023-09,경춘선,1324,굴봉산,1911,1890,2457,2462
2023-09,경춘선,1325,백양리,1792,1612,1452,1492
2023-09,경춘선,1326,강촌,11915,11289,5395,5538
2023-09,경춘선,1327,김유정,7922,8953,4419,4618
2023-09,경춘선,1328,남춘천,69470,69314,25805,27179
2023-09,경춘선,1329,춘천,42837,37871,16819,13889
2023-09,수인선,1873,고색,120145,116996,19383,17786
2023-09,수인선,1874,오목천,116200,96809,15275,14770
2023-09,수인선,1875,어천,30133,27740,6912,7617
2023-09,수인선,1876,야목,8944,7223,2949,2415
2023-09,수인선,1877,사리,125053,106527,19485,17879
2023-09,수인선,1878,달월,1737,1237,1130,664
2023-09,수인선,1879,월곶,64400,58217,17043,16811
2023-09,수인선,1880,소래포구,115399,114067,70522,69893
2023-09,수인선,1881,인천논현,119326,128817,35176,36060
2023-09,수인선,1882,호구포,91214,93823,21847,21581
2023-09,수인선,1883,남동인더스파크,48251,54057,6368,6513
2023-09,수인선,1884,원인재,96067,102870,33239,33695
2023-09,수인선,1885,연수,107695,104891,30957,30838
2023-09,수인선,1886,송도,50146,44467,21695,20628
2023-09,수인선,1888,인하대,176636,166384,28217,27044
2023-09,수인선,1889,숭의,84697,77045,30272,28824
2023-09,수인선,1890,신포,39522,40145,13006,13398
2023-09,수인선,1891,인천,21917,39277,13709,17550
2023-09,경강선,1501,판교,136365,138934,18004,15857
2023-09,경강선,1502,이매,28847,23578,7406,6662
2023-09,경강선,1503,삼동,56725,50655,13494,13593
2023-09,경강선,1504,경기광주,198476,183332,33232,32854
2023-09,경강선,1505,초월,83844,77174,15480,15003
2023-09,경강선,1506,곤지암,56440,54504,15059,15215
2023-09,경강선,1507,신둔도예촌,37515,34533,8207,8034
2023-09,경강선,1508,이천,72265,77637,15218,16326
2023-09,경강선,1509,부발,60149,57435,10188,10124
2023-09,경강선,1510,세종대왕릉,7212,7225,3831,3975
2023-09,경강선,1511,여주,69432,70479,18935,19119
2023-09,서해선,1980,김포공항,73079,87566,10087,13192
2023-09,서해선,1981,원종,84290,85371,33077,33992
2023-09,서해선,1982,부천종합운동장,59014,45100,6849,5202
2023-09,5호선,2511,방화,142984,135670,54913,53789
2023-09,5호선,2512,개화산,122272,115303,40019,39839
2023-09,5호선,2513,김포공항,215091,174657,41365,39977
2023-09,5호선,2514,송정,130882,122907,49667,47568
2023-09,5호선,2515,마곡,262346,269981,44519,43092
2023-09,5호선,2516,발산,490234,521961,101006,98306
2023-09,5호선,2517,우장산,320012,308703,95953,99833
2023-09,5호선,2518,화곡,651284,599081,146278,139216
2023-09,5호선,2519,까치산,631714,594905,158926,159388
2023-09,5호선,2520,신정(은행정),308246,249742,62729,61277
2023-09,5호선,2521,목동,378664,405150,82509,83344
2023-09,5호선,2522,오목교(목동운동장앞),515844,551262,86017,85736
2023-09,5호선,2523,양평,168582,161900,29326,28860
2023-09,5호선,2524,영등포구청,98762,96790,20610,19904
2023-09,5호선,2525,영등포시장,233965,239115,74517,76147
2023-09,5호선,2526,신길,116501,117981,11261,11495
2023-09,5호선,2527,여의도,697388,752939,52406,49476
2023-09,5호선,2528,여의나루,439251,472335,31919,31070
2023-09,5호선,2529,마포,328749,335280,61553,61349
2023-09,5호선,2530,공덕,336101,355190,47500,44675
2023-09,5호선,2531,애오개,145742,143293,37651,36163
2023-09,5호선,2532,충정로(경기대입구),107940,110185,13907,14732
2023-09,5호선,2533,서대문,464122,467455,68939,64534
2023-09,5호선,2534,광화문(세종문화회관),806269,853664,86717,84065
2023-09,5호선,2535,종로3가,338582,335433,91748,95812
2023-09,5호선,2536,을지로4가,133951,140083,42578,42335
2023-09,5호선,2537,동대문역사문화공원(DDP),72913,85212,7893,8812
2023-09,5호선,2538,청구,84414,82119,24767,19959
2023-09,5호선,2539,신금호,139909,144988,38205,42813
2023-09,5호선,2540,행당,176305,154286,51267,46352
2023-09,5호선,2541,왕십리(성동구청),101881,121386,24705,24817
2023-09,5호선,2542,마장,125543,117581,44118,42639
2023-09,5호선,2543,답십리,351716,313802,81174,78189
2023-09,5호선,2544,장한평,420286,410518,92618,94174
2023-09,5호선,2545,군자(능동),283668,312605,40184,43404
2023-09,5호선,2546,아차산(어린이대공원후문),327065,312888,97897,94759
2023-09,5호선,2547,광나루(장신대),321476,299345,73127,70334
2023-09,5호선,2548,천호(풍납토성),406121,395177,136459,138477
2023-09,5호선,2549,강동,395272,383364,103316,101213
2023-09,5호선,2550,길동,153036,157743,74367,76209
2023-09,5호선,2551,굽은다리(강동구민회관앞),194930,186371,76902,71996
2023-09,5호선,2552,명일,180350,181768,72095,73262
2023-09,5호선,2553,고덕,207566,203199,75031,73831
2023-09,5호선,2554,상일동,306883,286819,89949,88062
2023-09,5호선,2555,둔촌동,177556,176323,66779,67411
2023-09,5호선,2556,올림픽공원(한국체대),114294,99411,38280,34798
2023-09,5호선,2557,방이,157281,161869,47972,48083
2023-09,5호선,2558,오금,79305,79932,21491,20948
2023-09,5호선,2559,개롱,131472,137216,49914,51443
2023-09,5호선,2560,거여,217087,209483,65733,63504
2023-09,5호선,2561,마천,153209,138651,56666,57967
2023-09,5호선,2562,강일,116511,103383,42063,40376
2023-09,5호선,2563,미사,398933,407804,82735,82546
2023-09,5호선,2564,하남풍산,94038,92702,31351,30992
2023-09,5호선,2565,하남시청(덕풍·신장),153290,143852,71025,71166
2023-09,5호선,2566,하남검단산,136282,128826,52153,51474
2023-09,6호선,2611,응암,376244,368745,119099,118247
2023-09,6호선,2612,역촌,75664,95197,34579,33547
2023-09,6호선,2613,불광,89999,92103,42505,34323
2023-09,6호선,2614,독바위,57758,57740,21006,25815
2023-09,6호선,2615,연신내,18,0,2,0
2023-09,6호선,2616,구산,170353,114621,54104,55912
2023-09,6호선,2617,새절(신사),271953,246676,88445,88067
2023-09,6호선,2618,증산(명지대앞),208792,205912,71916,72691
2023-09,6호선,2619,디지털미디어시티,334592,374616,59367,59563
2023-09,6호선,2620,월드컵경기장(성산),110270,120256,56654,55166
2023-09,6호선,2621,마포구청,323133,284126,79414,72279
2023-09,6호선,2622,망원,345513,372203,81072,84995
2023-09,6호선,2623,합정,350339,350175,39978,37304
2023-09,6호선,2624,상수,281264,330701,21592,21567
2023-09,6호선,2625,광흥창(서강),204813,194602,52809,51952
2023-09,6호선,2626,대흥(서강대앞),222029,230951,46464,46104
2023-09,6호선,2627,공덕,437437,425408,75488,71234
2023-09,6호선,2628,효창공원앞,174080,159620,39214,35954
2023-09,6호선,2629,삼각지,199086,169755,19642,16627
2023-09,6호선,2630,녹사평(용산구청),135307,136949,18271,17353
2023-09,6호선,2631,이태원,333056,375517,31072,31752
2023-09,6호선,2632,한강진,268630,319817,17046,17010
2023-09,6호선,2633,버티고개,48330,45682,14314,16784
2023-09,6호선,2634,약수,82264,81011,23263,22102
2023-09,6호선,2635,청구,87856,83688,19511,21978
2023-09,6호선,2636,신당,213653,218773,38101,36955
2023-09,6호선,2637,동묘앞,178112,185191,68039,63573
2023-09,6호선,2638,창신,81002,67961,18992,18065
2023-09,6호선,2639,보문,192272,175309,30922,29434
2023-09,6호선,2640,안암(고대병원앞),354596,355015,36748,36153
2023-09,6호선,2641,고려대(종암),232009,221795,34807,33929
2023-09,6호선,2642,월곡(동덕여대),283154,270064,69975,68411
2023-09,6호선,2643,상월곡(한국과학기술연구원),147718,136109,41973,40640
2023-09,6호선,2644,돌곶이,222826,198411,61718,60888
2023-09,6호선,2645,석계,273512,286114,78630,78347
2023-09,6호선,2646,태릉입구,127604,148335,33209,34900
2023-09,6호선,2647,화랑대(서울여대입구),298524,225359,48618,43617
2023-09,6호선,2648,봉화산(서울의료원),197330,183546,49894,49505
2023-09,6호선,2649,신내,10,0,2,0
2023-09,7호선,2711,장암,61408,25090,12333,9470
2023-09,7호선,2712,도봉산,213211,244125,51712,71697
2023-09,7호선,2713,수락산,259857,252001,99285,100140
2023-09,7호선,2714,마들,275392,251999,90855,88918
2023-09,7호선,2715,노원,435928,459269,126418,120117
2023-09,7호선,2716,중계,320257,288595,97123,92919
2023-09,7호선,2717,하계,397402,368976,109775,105501
2023-09,7호선,2718,공릉(서울과학기술대),276222,269347,72903,73054
2023-09,7호선,2719,태릉입구,218086,207389,46092,42049
2023-09,7호선,2720,먹골,222089,213464,67181,68432
2023-09,7호선,2721,중화,236232,227818,65157,64592
2023-09,7호선,2722,상봉(시외버스터미널),406937,392233,74735,72384
2023-09,7호선,2723,면목,344501,326155,95457,98324
2023-09,7호선,2724,사가정,354373,352265,102333,102378
2023-09,7호선,2725,용마산(용마폭포공원),129686,125083,35113,38472
2023-09,7호선,2726,중곡,241245,219089,61971,62213
2023-09,7호선,2727,군자(능동),344209,261328,80796,68914
2023-09,7호선,2728,어린이대공원(세종대),441539,449639,43314,42885
2023-09,7호선,2729,건대입구,337937,357334,59334,54420
2023-09,7호선,2730,뚝섬유원지,271939,263671,46759,46382
2023-09,7호선,2731,청담,430309,477983,74468,71887
2023-09,7호선,2732,강남구청,385195,430381,50922,51835
2023-09,7호선,2733,학동,544300,576428,59644,57377
2023-09,7호선,2734,논현,424295,437020,42159,40933
2023-09,7호선,2735,반포,139596,136252,36038,34466
2023-09,7호선,2736,고속터미널,435153,350603,75158,66332
2023-09,7호선,2737,내방,316033,322190,72248,69758
2023-09,7호선,2738,이수,364924,353690,77755,73908
2023-09,7호선,2739,남성,252584,230696,73839,73060
2023-09,7호선,2740,숭실대입구(살피재),368406,370181,64945,66910
2023-09,7호선,2741,상도,286217,280181,63655,60005
2023-09,7호선,2742,장승배기,192740,183445,67957,68976
2023-09,7호선,2743,신대방삼거리,329531,304811,90639,93459
2023-09,7호선,2744,보라매,162437,165188,31212,33062
2023-09,7호선,2745,신풍,244444,225535,72356,71087
2023-09,7호선,2746,대림(구로구청),227646,229350,42026,41117
2023-09,7호선,2747,남구로,349956,365058,61297,61924
2023-09,7호선,2748,가산디지털단지,1004540,1006764,86759,82562
2023-09,7호선,2749,철산,489858,500330,100532,99428
2023-09,7호선,2750,광명사거리,426801,414523,151828,157926
2023-09,7호선,2751,천왕,258165,243261,59215,58735
2023-09,7호선,2752,온수(성공회대입구),241869,225449,41347,39219
2023-09,7호선,2760,굴포천,1,0,0,0
2023-09,8호선,2811,암사,409495,352610,106710,104751
2023-09,8호선,2812,천호(풍납토성),327392,392998,85705,82819
2023-09,8호선,2813,강동구청,217328,222367,65396,65438
2023-09,8호선,2814,몽촌토성(평화의문),154491,156520,34688,33700
2023-09,8호선,2815,잠실(송파구청),363445,438061,75143,74104
2023-09,8호선,2816,석촌,166895,200250,50183,53126
2023-09,8호선,2817,송파,195550,189629,63437,62511
2023-09,8호선,2818,가락시장,152238,173421,69022,70854
2023-09,8호선,2819,문정,481642,501480,58277,57677
2023-09,8호선,2820,장지,386105,351882,82177,77322
2023-09,8호선,2821,복정,223953,186296,40095,35715
2023-09,8호선,2822,산성,116706,115402,31468,33904
2023-09,8호선,2823,남한산성입구(성남법원.검찰청),320985,288145,74795,70683
2023-09,8호선,2824,단대오거리,265871,251926,72436,70102
2023-09,8호선,2825,신흥,102478,107272,40839,43142
2023-09,8호선,2826,수진,109300,97404,45004,43540
2023-09,8호선,2827,모란,86058,71493,56654,44641
2023-09,8호선,2828,남위례,157209,160775,30978,30268
2023-09,9호선,4101,개화,63964,41990,13750,11117
2023-09,9호선,4102,김포공항,184536,280534,18684,24238
2023-09,9호선,4103,공항시장,61276,64714,24334,26076
2023-09,9호선,4104,신방화,147950,142994,47128,47614
2023-09,9호선,4105,마곡나루(서울식물원),322199,319248,34631,34011
2023-09,9호선,4106,양천향교,225802,227168,47382,46923
2023-09,9호선,4107,가양,477216,457629,134981,131531
2023-09,9호선,4108,증미,169815,160320,36580,36833
2023-09,9호선,4109,등촌,241081,226654,83476,83304
2023-09,9호선,4110,염창,416259,393955,75443,73600
2023-09,9호선,4111,신목동,94722,80206,23913,22542
2023-09,9호선,4112,선유도,204631,191413,30412,29713
2023-09,9호선,4113,당산,472250,470681,68181,63858
2023-09,9호선,4114,국회의사당,406788,430284,59723,54302
2023-09,9호선,4115,여의도,731462,706051,49824,46357
2023-09,9호선,4116,샛강,140538,139922,28892,28296
2023-09,9호선,4117,노량진,653287,635445,90779,90796
2023-09,9호선,4118,노들,109081,87186,32772,30085
2023-09,9호선,4119,흑석(중앙대입구),224117,224497,55319,55671
2023-09,9호선,4120,동작(현충원),46486,38486,14122,12732
2023-09,9호선,4121,구반포,19986,20422,8681,8942
2023-09,9호선,4122,신반포,87800,89113,26121,26658
2023-09,9호선,4123,고속터미널,387072,564997,64937,77387
2023-09,9호선,4124,사평,87273,82897,23495,23596
2023-09,9호선,4125,신논현,805038,788446,52727,51173
2023-09,공항철도 1호선,4201,서울역,364386,328846,33847,30795
2023-09,공항철도 1호선,4202,공덕,69341,95119,8847,10157
2023-09,공항철도 1호선,4203,홍대입구,389379,389231,19011,17294
2023-09,공항철도 1호선,4204,디지털미디어시티,352925,326567,27851,26400
2023-09,공항철도 1호선,4206,마곡나루(서울식물원),265124,253009,16149,15893
2023-09,공항철도 1호선,4207,김포공항,287535,155597,23530,14834
2023-09,공항철도 1호선,4208,계양,328414,306604,35993,33752
2023-09,공항철도 1호선,4209,검암,178071,179943,18360,18547
2023-09,공항철도 1호선,4210,청라국제도시,187213,177497,14961,14828
2023-09,공항철도 1호선,4211,운서,233770,245914,31021,31229
2023-09,공항철도 1호선,4212,공항화물청사,50863,54052,10126,9947
2023-09,공항철도 1호선,4213,인천공항1터미널,366125,355282,35215,33235
2023-09,공항철도 1호선,4215,인천공항2터미널,174927,153367,17462,15555
2023-09,공항철도 1호선,4217,영종,96934,98775,22055,22090
2023-09,9호선2~3단계,4126,언주,273352,274749,31067,30336
2023-09,9호선2~3단계,4127,선정릉,233770,249644,26843,27556
2023-09,9호선2~3단계,4128,삼성중앙,178616,185184,27151,26580
2023-09,9호선2~3단계,4129,봉은사,511029,533163,55167,52804
2023-09,9호선2~3단계,4130,종합운동장,111157,113109,22149,20397
2023-09,9호선2~3단계,4131,삼전,168645,156157,38379,37672
2023-09,9호선2~3단계,4132,석촌고분,150430,145595,39129,39618
2023-09,9호선2~3단계,4133,석촌,221448,195526,39377,34572
2023-09,9호선2~3단계,4134,송파나루,120128,130743,28979,30263
2023-09,9호선2~3단계,4135,한성백제,67990,59718,18350,16430
2023-09,9호선2~3단계,4136,올림픽공원(한국체대),218524,233591,32163,32086
2023-09,9호선2~3단계,4137,둔촌오륜,25388,22976,6927,7473
2023-09,9호선2~3단계,4138,중앙보훈병원,241095,206085,79793,78008
2023-09,우이신설선,4701,북한산우이,62417,55672,35988,37257
2023-09,우이신설선,4702,솔밭공원,46435,40531,30850,31799
2023-09,우이신설선,4703,4.19민주묘지,71169,70368,38776,34816
2023-09,우이신설선,4704,가오리,72637,69557,51925,52855
2023-09,우이신설선,4705,화계,58095,51430,46176,46925
2023-09,우이신설선,4706,삼양,31006,31171,28148,30836
2023-09,우이신설선,4707,삼양사거리,37782,37141,37150,36819
2023-09,우이신설선,4708,솔샘,125990,115101,41483,43252
2023-09,우이신설선,4709,북한산보국문,142242,131486,44408,43373
2023-09,우이신설선,4710,정릉,95391,82724,47203,43911
2023-09,우이신설선,4711,성신여대입구(돈암),71813,84928,30002,28841
2023-09,우이신설선,4712,보문,30806,31088,15898,15109
2023-09,우이신설선,4713,신설동,34064,33928,29659,27428
2023-09,신림선,4401,샛강,58898,70324,13953,13406
2023-09,신림선,4402,대방,64220,44941,16552,13930
2023-09,신림선,4403,서울지방병무청,60661,64122,22964,25119
2023-09,신림선,4404,보라매,83789,76988,23375,20341
2023-09,신림선,4405,보라매공원,41727,45304,17020,17866
2023-09,신림선,4406,보라매병원,140605,147324,51339,50469
2023-09,신림선,4407,당곡,92750,89128,35465,34881
2023-09,신림선,4408,신림,33090,48438,15394,18942
2023-09,신림선,4409,서원,75606,61607,24441,23604
2023-09,신림선,4410,서울대벤처타운,204469,181133,62122,61696
2023-09,신림선,4411,관악산(서울대),60579,63755,34840,35563
